observation_date,USFIRE
1939-01-01,1371
1939-02-01,1372
1939-03-01,1376
1939-04-01,1370
1939-05-01,1379
1939-06-01,1381
1939-07-01,1386
1939-08-01,1392
1939-09-01,1406
1939-10-01,1398
1939-11-01,1400
1939-12-01,1405
1940-01-01,1409
1940-02-01,1415
1940-03-01,1416
1940-04-01,1419
1940-05-01,1421
1940-06-01,1423
1940-07-01,1423
1940-08-01,1427
1940-09-01,1428
1940-10-01,1432
1940-11-01,1436
1940-12-01,1436
1941-01-01,1438
1941-02-01,1439
1941-03-01,1444
1941-04-01,1458
1941-05-01,1460
1941-06-01,1468
1941-07-01,1475
1941-08-01,1478
1941-09-01,1482
1941-10-01,1482
1941-11-01,1481
1941-12-01,1481
1942-01-01,1485
1942-02-01,1480
1942-03-01,1478
1942-04-01,1468
1942-05-01,1460
1942-06-01,1453
1942-07-01,1446
1942-08-01,1441
1942-09-01,1440
1942-10-01,1439
1942-11-01,1434
1942-12-01,1432
1943-01-01,1427
1943-02-01,1427
1943-03-01,1426
1943-04-01,1432
1943-05-01,1435
1943-06-01,1446
1943-07-01,1435
1943-08-01,1428
1943-09-01,1430
1943-10-01,1427
1943-11-01,1429
1943-12-01,1431
1944-01-01,1426
1944-02-01,1425
1944-03-01,1423
1944-04-01,1419
1944-05-01,1416
1944-06-01,1423
1944-07-01,1409
1944-08-01,1403
1944-09-01,1407
1944-10-01,1406
1944-11-01,1406
1944-12-01,1405
1945-01-01,1407
1945-02-01,1405
1945-03-01,1404
1945-04-01,1403
1945-05-01,1407
1945-06-01,1416
1945-07-01,1428
1945-08-01,1437
1945-09-01,1449
1945-10-01,1463
1945-11-01,1483
1945-12-01,1505
1946-01-01,1540
1946-02-01,1560
1946-03-01,1582
1946-04-01,1599
1946-05-01,1615
1946-06-01,1625
1946-07-01,1630
1946-08-01,1638
1946-09-01,1646
1946-10-01,1658
1946-11-01,1666
1946-12-01,1668
1947-01-01,1648
1947-02-01,1647
1947-03-01,1649
1947-04-01,1657
1947-05-01,1661
1947-06-01,1663
1947-07-01,1680
1947-08-01,1682
1947-09-01,1689
1947-10-01,1694
1947-11-01,1701
1947-12-01,1707
1948-01-01,1714
1948-02-01,1722
1948-03-01,1727
1948-04-01,1732
1948-05-01,1737
1948-06-01,1747
1948-07-01,1753
1948-08-01,1753
1948-09-01,1758
1948-10-01,1749
1948-11-01,1752
1948-12-01,1754
1949-01-01,1756
1949-02-01,1755
1949-03-01,1759
1949-04-01,1760
1949-05-01,1761
1949-06-01,1760
1949-07-01,1762
1949-08-01,1765
1949-09-01,1779
1949-10-01,1778
1949-11-01,1784
1949-12-01,1788
1950-01-01,1793
1950-02-01,1799
1950-03-01,1804
1950-04-01,1810
1950-05-01,1818
1950-06-01,1822
1950-07-01,1825
1950-08-01,1833
1950-09-01,1844
1950-10-01,1843
1950-11-01,1847
1950-12-01,1852
1951-01-01,1857
1951-02-01,1864
1951-03-01,1869
1951-04-01,1873
1951-05-01,1879
1951-06-01,1886
1951-07-01,1892
1951-08-01,1899
1951-09-01,1906
1951-10-01,1906
1951-11-01,1921
1951-12-01,1925
1952-01-01,1925
1952-02-01,1936
1952-03-01,1944
1952-04-01,1952
1952-05-01,1957
1952-06-01,1961
1952-07-01,1971
1952-08-01,1973
1952-09-01,1978
1952-10-01,1984
1952-11-01,1990
1952-12-01,1996
1953-01-01,2004
1953-02-01,2011
1953-03-01,2016
1953-04-01,2021
1953-05-01,2026
1953-06-01,2032
1953-07-01,2042
1953-08-01,2045
1953-09-01,2048
1953-10-01,2054
1953-11-01,2059
1953-12-01,2067
1954-01-01,2075
1954-02-01,2082
1954-03-01,2089
1954-04-01,2100
1954-05-01,2108
1954-06-01,2114
1954-07-01,2119
1954-08-01,2121
1954-09-01,2142
1954-10-01,2146
1954-11-01,2154
1954-12-01,2160
1955-01-01,2165
1955-02-01,2171
1955-03-01,2181
1955-04-01,2188
1955-05-01,2194
1955-06-01,2208
1955-07-01,2220
1955-08-01,2228
1955-09-01,2237
1955-10-01,2243
1955-11-01,2248
1955-12-01,2258
1956-01-01,2267
1956-02-01,2276
1956-03-01,2285
1956-04-01,2290
1956-05-01,2296
1956-06-01,2300
1956-07-01,2303
1956-08-01,2315
1956-09-01,2308
1956-10-01,2312
1956-11-01,2319
1956-12-01,2318
1957-01-01,2320
1957-02-01,2326
1957-03-01,2330
1957-04-01,2333
1957-05-01,2338
1957-06-01,2345
1957-07-01,2355
1957-08-01,2355
1957-09-01,2354
1957-10-01,2364
1957-11-01,2374
1957-12-01,2378
1958-01-01,2383
1958-02-01,2380
1958-03-01,2378
1958-04-01,2379
1958-05-01,2385
1958-06-01,2381
1958-07-01,2380
1958-08-01,2385
1958-09-01,2390
1958-10-01,2395
1958-11-01,2396
1958-12-01,2402
1959-01-01,2418
1959-02-01,2420
1959-03-01,2430
1959-04-01,2439
1959-05-01,2447
1959-06-01,2454
1959-07-01,2460
1959-08-01,2464
1959-09-01,2470
1959-10-01,2477
1959-11-01,2483
1959-12-01,2491
1960-01-01,2496
1960-02-01,2506
1960-03-01,2513
1960-04-01,2520
1960-05-01,2523
1960-06-01,2528
1960-07-01,2536
1960-08-01,2543
1960-09-01,2549
1960-10-01,2548
1960-11-01,2557
1960-12-01,2560
1961-01-01,2565
1961-02-01,2567
1961-03-01,2567
1961-04-01,2573
1961-05-01,2580
1961-06-01,2587
1961-07-01,2592
1961-08-01,2599
1961-09-01,2604
1961-10-01,2608
1961-11-01,2614
1961-12-01,2621
1962-01-01,2625
1962-02-01,2630
1962-03-01,2636
1962-04-01,2641
1962-05-01,2649
1962-06-01,2655
1962-07-01,2659
1962-08-01,2664
1962-09-01,2669
1962-10-01,2676
1962-11-01,2683
1962-12-01,2688
1963-01-01,2696
1963-02-01,2702
1963-03-01,2709
1963-04-01,2715
1963-05-01,2724
1963-06-01,2726
1963-07-01,2731
1963-08-01,2738
1963-09-01,2742
1963-10-01,2755
1963-11-01,2759
1963-12-01,2769
1964-01-01,2778
1964-02-01,2786
1964-03-01,2793
1964-04-01,2801
1964-05-01,2806
1964-06-01,2810
1964-07-01,2816
1964-08-01,2819
1964-09-01,2826
1964-10-01,2828
1964-11-01,2833
1964-12-01,2837
1965-01-01,2844
1965-02-01,2849
1965-03-01,2855
1965-04-01,2860
1965-05-01,2868
1965-06-01,2871
1965-07-01,2880
1965-08-01,2886
1965-09-01,2894
1965-10-01,2904
1965-11-01,2910
1965-12-01,2915
1966-01-01,2921
1966-02-01,2924
1966-03-01,2936
1966-04-01,2942
1966-05-01,2949
1966-06-01,2959
1966-07-01,2973
1966-08-01,2973
1966-09-01,2978
1966-10-01,2983
1966-11-01,2991
1966-12-01,3002
1967-01-01,3012
1967-02-01,3023
1967-03-01,3037
1967-04-01,3051
1967-05-01,3065
1967-06-01,3081
1967-07-01,3094
1967-08-01,3110
1967-09-01,3123
1967-10-01,3133
1967-11-01,3146
1967-12-01,3161
1968-01-01,3169
1968-02-01,3182
1968-03-01,3191
1968-04-01,3200
1968-05-01,3210
1968-06-01,3215
1968-07-01,3231
1968-08-01,3253
1968-09-01,3264
1968-10-01,3283
1968-11-01,3298
1968-12-01,3310
1969-01-01,3326
1969-02-01,3342
1969-03-01,3355
1969-04-01,3371
1969-05-01,3383
1969-06-01,3401
1969-07-01,3417
1969-08-01,3435
1969-09-01,3438
1969-10-01,3448
1969-11-01,3459
1969-12-01,3472
1970-01-01,3485
1970-02-01,3497
1970-03-01,3512
1970-04-01,3519
1970-05-01,3525
1970-06-01,3528
1970-07-01,3534
1970-08-01,3538
1970-09-01,3548
1970-10-01,3556
1970-11-01,3568
1970-12-01,3579
1971-01-01,3591
1971-02-01,3599
1971-03-01,3607
1971-04-01,3620
1971-05-01,3632
1971-06-01,3652
1971-07-01,3658
1971-08-01,3666
1971-09-01,3679
1971-10-01,3690
1971-11-01,3704
1971-12-01,3716
1972-01-01,3723
1972-02-01,3730
1972-03-01,3740
1972-04-01,3753
1972-05-01,3765
1972-06-01,3791
1972-07-01,3790
1972-08-01,3801
1972-09-01,3810
1972-10-01,3821
1972-11-01,3832
1972-12-01,3842
1973-01-01,3852
1973-02-01,3874
1973-03-01,3888
1973-04-01,3897
1973-05-01,3909
1973-06-01,3918
1973-07-01,3929
1973-08-01,3939
1973-09-01,3946
1973-10-01,3947
1973-11-01,3963
1973-12-01,3972
1974-01-01,3986
1974-02-01,4004
1974-03-01,4006
1974-04-01,4012
1974-05-01,4022
1974-06-01,4030
1974-07-01,4034
1974-08-01,4035
1974-09-01,4036
1974-10-01,4038
1974-11-01,4038
1974-12-01,4036
1975-01-01,4031
1975-02-01,4026
1975-03-01,4024
1975-04-01,4027
1975-05-01,4032
1975-06-01,4031
1975-07-01,4042
1975-08-01,4052
1975-09-01,4062
1975-10-01,4072
1975-11-01,4076
1975-12-01,4090
1976-01-01,4096
1976-02-01,4105
1976-03-01,4115
1976-04-01,4127
1976-05-01,4136
1976-06-01,4146
1976-07-01,4155
1976-08-01,4160
1976-09-01,4184
1976-10-01,4199
1976-11-01,4213
1976-12-01,4229
1977-01-01,4247
1977-02-01,4260
1977-03-01,4285
1977-04-01,4304
1977-05-01,4318
1977-06-01,4333
1977-07-01,4349
1977-08-01,4368
1977-09-01,4394
1977-10-01,4416
1977-11-01,4441
1977-12-01,4461
1978-01-01,4476
1978-02-01,4506
1978-03-01,4527
1978-04-01,4547
1978-05-01,4566
1978-06-01,4592
1978-07-01,4615
1978-08-01,4633
1978-09-01,4650
1978-10-01,4665
1978-11-01,4697
1978-12-01,4717
1979-01-01,4738
1979-02-01,4757
1979-03-01,4776
1979-04-01,4796
1979-05-01,4821
1979-06-01,4840
1979-07-01,4856
1979-08-01,4885
1979-09-01,4884
1979-10-01,4903
1979-11-01,4920
1979-12-01,4933
1980-01-01,4956
1980-02-01,4969
1980-03-01,4987
1980-04-01,4993
1980-05-01,5004
1980-06-01,5016
1980-07-01,5027
1980-08-01,5039
1980-09-01,5051
1980-10-01,5071
1980-11-01,5085
1980-12-01,5100
1981-01-01,5116
1981-02-01,5128
1981-03-01,5137
1981-04-01,5151
1981-05-01,5160
1981-06-01,5163
1981-07-01,5174
1981-08-01,5181
1981-09-01,5184
1981-10-01,5183
1981-11-01,5184
1981-12-01,5188
1982-01-01,5190
1982-02-01,5192
1982-03-01,5199
1982-04-01,5198
1982-05-01,5202
1982-06-01,5209
1982-07-01,5211
1982-08-01,5211
1982-09-01,5216
1982-10-01,5217
1982-11-01,5224
1982-12-01,5229
1983-01-01,5242
1983-02-01,5256
1983-03-01,5267
1983-04-01,5289
1983-05-01,5302
1983-06-01,5313
1983-07-01,5340
1983-08-01,5362
1983-09-01,5387
1983-10-01,5397
1983-11-01,5416
1983-12-01,5436
1984-01-01,5452
1984-02-01,5472
1984-03-01,5492
1984-04-01,5503
1984-05-01,5522
1984-06-01,5540
1984-07-01,5556
1984-08-01,5574
1984-09-01,5595
1984-10-01,5620
1984-11-01,5641
1984-12-01,5661
1985-01-01,5684
1985-02-01,5705
1985-03-01,5730
1985-04-01,5751
1985-05-01,5775
1985-06-01,5796
1985-07-01,5818
1985-08-01,5845
1985-09-01,5874
1985-10-01,5902
1985-11-01,5935
1985-12-01,5959
1986-01-01,5977
1986-02-01,6010
1986-03-01,6036
1986-04-01,6066
1986-05-01,6091
1986-06-01,6118
1986-07-01,6149
1986-08-01,6173
1986-09-01,6197
1986-10-01,6215
1986-11-01,6236
1986-12-01,6264
1987-01-01,6282
1987-02-01,6303
1987-03-01,6327
1987-04-01,6358
1987-05-01,6376
1987-06-01,6388
1987-07-01,6408
1987-08-01,6419
1987-09-01,6427
1987-10-01,6442
1987-11-01,6441
1987-12-01,6451
1988-01-01,6466
1988-02-01,6472
1988-03-01,6483
1988-04-01,6489
1988-05-01,6490
1988-06-01,6499
1988-07-01,6507
1988-08-01,6505
1988-09-01,6509
1988-10-01,6517
1988-11-01,6526
1988-12-01,6533
1989-01-01,6529
1989-02-01,6542
1989-03-01,6547
1989-04-01,6549
1989-05-01,6554
1989-06-01,6560
1989-07-01,6567
1989-08-01,6571
1989-09-01,6577
1989-10-01,6576
1989-11-01,6584
1989-12-01,6585
1990-01-01,6586
1990-02-01,6599
1990-03-01,6602
1990-04-01,6611
1990-05-01,6617
1990-06-01,6626
1990-07-01,6631
1990-08-01,6633
1990-09-01,6627
1990-10-01,6623
1990-11-01,6614
1990-12-01,6602
1991-01-01,6611
1991-02-01,6601
1991-03-01,6603
1991-04-01,6583
1991-05-01,6566
1991-06-01,6559
1991-07-01,6548
1991-08-01,6542
1991-09-01,6534
1991-10-01,6532
1991-11-01,6533
1991-12-01,6529
1992-01-01,6520
1992-02-01,6523
1992-03-01,6524
1992-04-01,6533
1992-05-01,6545
1992-06-01,6553
1992-07-01,6552
1992-08-01,6564
1992-09-01,6579
1992-10-01,6588
1992-11-01,6600
1992-12-01,6617
1993-01-01,6633
1993-02-01,6645
1993-03-01,6655
1993-04-01,6680
1993-05-01,6703
1993-06-01,6724
1993-07-01,6750
1993-08-01,6770
1993-09-01,6796
1993-10-01,6819
1993-11-01,6846
1993-12-01,6870
1994-01-01,6889
1994-02-01,6910
1994-03-01,6929
1994-04-01,6936
1994-05-01,6928
1994-06-01,6930
1994-07-01,6925
1994-08-01,6920
1994-09-01,6906
1994-10-01,6889
1994-11-01,6878
1994-12-01,6869
1995-01-01,6859
1995-02-01,6850
1995-03-01,6853
1995-04-01,6847
1995-05-01,6845
1995-06-01,6847
1995-07-01,6854
1995-08-01,6865
1995-09-01,6877
1995-10-01,6888
1995-11-01,6903
1995-12-01,6911
1996-01-01,6923
1996-02-01,6945
1996-03-01,6952
1996-04-01,6968
1996-05-01,6990
1996-06-01,7012
1996-07-01,7033
1996-08-01,7047
1996-09-01,7066
1996-10-01,7079
1996-11-01,7097
1996-12-01,7111
1997-01-01,7126
1997-02-01,7144
1997-03-01,7164
1997-04-01,7195
1997-05-01,7215
1997-06-01,7230
1997-07-01,7266
1997-08-01,7291
1997-09-01,7313
1997-10-01,7342
1997-11-01,7370
1997-12-01,7400
1998-01-01,7425
1998-02-01,7451
1998-03-01,7485
1998-04-01,7508
1998-05-01,7535
1998-06-01,7561
1998-07-01,7593
1998-08-01,7605
1998-09-01,7624
1998-10-01,7646
1998-11-01,7665
1998-12-01,7682
1999-01-01,7706
1999-02-01,7714
1999-03-01,7722
1999-04-01,7734
1999-05-01,7746
1999-06-01,7761
1999-07-01,7778
1999-08-01,7778
1999-09-01,7772
1999-10-01,7770
1999-11-01,7774
1999-12-01,7775
2000-01-01,7769
2000-02-01,7771
2000-03-01,7766
2000-04-01,7764
2000-05-01,7763
2000-06-01,7764
2000-07-01,7766
2000-08-01,7777
2000-09-01,7799
2000-10-01,7809
2000-11-01,7823
2000-12-01,7839
2001-01-01,7845
2001-02-01,7867
2001-03-01,7885
2001-04-01,7889
2001-05-01,7900
2001-06-01,7905
2001-07-01,7892
2001-08-01,7916
2001-09-01,7915
2001-10-01,7926
2001-11-01,7940
2001-12-01,7934
2002-01-01,7939
2002-02-01,7931
2002-03-01,7929
2002-04-01,7936
2002-05-01,7934
2002-06-01,7938
2002-07-01,7942
2002-08-01,7949
2002-09-01,7963
2002-10-01,7992
2002-11-01,8003
2002-12-01,8017
2003-01-01,8025
2003-02-01,8037
2003-03-01,8052
2003-04-01,8077
2003-05-01,8093
2003-06-01,8089
2003-07-01,8101
2003-08-01,8101
2003-09-01,8097
2003-10-01,8089
2003-11-01,8084
2003-12-01,8077
2004-01-01,8078
2004-02-01,8078
2004-03-01,8086
2004-04-01,8097
2004-05-01,8115
2004-06-01,8116
2004-07-01,8099
2004-08-01,8107
2004-09-01,8119
2004-10-01,8115
2004-11-01,8118
2004-12-01,8134
2005-01-01,8144
2005-02-01,8146
2005-03-01,8139
2005-04-01,8149
2005-05-01,8154
2005-06-01,8172
2005-07-01,8191
2005-08-01,8215
2005-09-01,8224
2005-10-01,8260
2005-11-01,8282
2005-12-01,8286
2006-01-01,8307
2006-02-01,8332
2006-03-01,8349
2006-04-01,8371
2006-05-01,8376
2006-06-01,8364
2006-07-01,8366
2006-08-01,8374
2006-09-01,8390
2006-10-01,8385
2006-11-01,8393
2006-12-01,8393
2007-01-01,8389
2007-02-01,8390
2007-03-01,8380
2007-04-01,8361
2007-05-01,8370
2007-06-01,8368
2007-07-01,8370
2007-08-01,8342
2007-09-01,8319
2007-10-01,8308
2007-11-01,8293
2007-12-01,8282
2008-01-01,8277
2008-02-01,8268
2008-03-01,8267
2008-04-01,8256
2008-05-01,8248
2008-06-01,8236
2008-07-01,8219
2008-08-01,8205
2008-09-01,8172
2008-10-01,8139
2008-11-01,8102
2008-12-01,8070
2009-01-01,8017
2009-02-01,7968
2009-03-01,7927
2009-04-01,7870
2009-05-01,7844
2009-06-01,7820
2009-07-01,7806
2009-08-01,7782
2009-09-01,7771
2009-10-01,7754
2009-11-01,7756
2009-12-01,7743
2010-01-01,7732
2010-02-01,7724
2010-03-01,7708
2010-04-01,7708
2010-05-01,7699
2010-06-01,7688
2010-07-01,7677
2010-08-01,7676
2010-09-01,7683
2010-10-01,7682
2010-11-01,7681
2010-12-01,7684
2011-01-01,7680
2011-02-01,7676
2011-03-01,7681
2011-04-01,7679
2011-05-01,7702
2011-06-01,7692
2011-07-01,7694
2011-08-01,7700
2011-09-01,7694
2011-10-01,7707
2011-11-01,7721
2011-12-01,7729
2012-01-01,7735
2012-02-01,7743
2012-03-01,7768
2012-04-01,7771
2012-05-01,7783
2012-06-01,7783
2012-07-01,7779
2012-08-01,7788
2012-09-01,7800
2012-10-01,7809
2012-11-01,7815
2012-12-01,7827
2013-01-01,7836
2013-02-01,7850
2013-03-01,7857
2013-04-01,7872
2013-05-01,7883
2013-06-01,7888
2013-07-01,7904
2013-08-01,7903
2013-09-01,7904
2013-10-01,7910
2013-11-01,7910
2013-12-01,7914
2014-01-01,7913
2014-02-01,7930
2014-03-01,7932
2014-04-01,7944
2014-05-01,7951
2014-06-01,7968
2014-07-01,7980
2014-08-01,7995
2014-09-01,8008
2014-10-01,8016
2014-11-01,8034
2014-12-01,8041
2015-01-01,8059
2015-02-01,8072
2015-03-01,8081
2015-04-01,8088
2015-05-01,8095
2015-06-01,8117
2015-07-01,8137
2015-08-01,8143
2015-09-01,8153
2015-10-01,8168
2015-11-01,8180
2015-12-01,8188
2016-01-01,8208
2016-02-01,8211
2016-03-01,8227
2016-04-01,8252
2016-05-01,8264
2016-06-01,8280
2016-07-01,8302
2016-08-01,8317
2016-09-01,8324
2016-10-01,8331
2016-11-01,8342
2016-12-01,8368
2017-01-01,8397
2017-02-01,8397
2017-03-01,8409
2017-04-01,8425
2017-05-01,8435
2017-06-01,8450
2017-07-01,8463
2017-08-01,8472
2017-09-01,8481
2017-10-01,8479
2017-11-01,8489
2017-12-01,8496
2018-01-01,8501
2018-02-01,8528
2018-03-01,8537
2018-04-01,8546
2018-05-01,8572
2018-06-01,8591
2018-07-01,8600
2018-08-01,8612
2018-09-01,8631
2018-10-01,8640
2018-11-01,8650
2018-12-01,8660
2019-01-01,8672
2019-02-01,8684
2019-03-01,8704
2019-04-01,8724
2019-05-01,8738
2019-06-01,8749
2019-07-01,8771
2019-08-01,8786
2019-09-01,8785
2019-10-01,8797
2019-11-01,8814
2019-12-01,8821
2020-01-01,8837
2020-02-01,8870
2020-03-01,8851
2020-04-01,8590
2020-05-01,8607
2020-06-01,8623
2020-07-01,8623
2020-08-01,8647
2020-09-01,8675
2020-10-01,8696
2020-11-01,8709
2020-12-01,8721
2021-01-01,8732
2021-02-01,8724
2021-03-01,8733
2021-04-01,8747
2021-05-01,8747
2021-06-01,8745
2021-07-01,8772
2021-08-01,8781
2021-09-01,8794
2021-10-01,8817
2021-11-01,8849
2021-12-01,8863
2022-01-01,8865
2022-02-01,8894
2022-03-01,8905
2022-04-01,8936
2022-05-01,8946
2022-06-01,8951
2022-07-01,8958
2022-08-01,8965
2022-09-01,8957